"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,10,2020,9,12,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,13,19,"V",25,"V",28,"V",27,"V",28,"V",30,"V",21,"V",19,"V",29,"V",29,"V",18,"V",18,"V",17,"V",14,"V",20,"V",27,"V",28,"V",19,"V",22,"V",19,"V",21,"V",25,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,14,22,"V",23,"V",26,"V",27,"V",25,"V",23,"V",27,"V",30,"V",45,"V",46,"V",55,"V",55,"V",49,"V",41,"V",35,"V",26,"V",21,"V",29,"V",27,"V",32,"V",26,"V",25,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,15,15,"V",11,"V",3,"V",13,"V",11,"V",19,"V",21,"V",30,"V",41,"V",39,"V",42,"V",42,"V",32,"V",27,"V",25,"V",23,"V",31,"V",32,"V",23,"V",24,"V",23,"V",24,"V",23,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,16,15,"V",18,"V",20,"V",32,"V",24,"V",20,"V",22,"V",31,"V",43,"V",47,"V",58,"V",55,"V",55,"V",48,"V",33,"V",30,"V",29,"V",37,"V",41,"V",33,"V",31,"V",33,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,17,37,"V",30,"V",25,"V",25,"V",27,"V",26,"V",24,"V",40,"V",63,"V",44,"V",66,"V",61,"V",50,"V",56,"V",63,"V",53,"V",49,"V",47,"V",39,"V",33,"V",34,"V",27,"V",44,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,18,20,"V",10,"V",16,"V",30,"V",28,"V",21,"V",26,"V",57,"V",50,"V",47,"V",54,"V",57,"V",34,"V",41,"V",28,"V",21,"V",22,"V",26,"V",26,"V",34,"V",30,"V",41,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,19,31,"V",34,"V",30,"V",28,"V",25,"V",21,"V",11,"V",16,"V",26,"V",33,"V",33,"V",36,"V",30,"V",25,"V",26,"V",20,"V",14,"V",18,"V",18,"V",14,"V",15,"V",18,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,20,3,"V",5,"V",5,"V",5,"V",4,"V",7,"V",6,"V",5,"V",8,"V",8,"V",8,"V",12,"V",10,"V",14,"V",12,"V",9,"V",12,"V",12,"V",11,"V",16,"V",12,"V",14,"V",13,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,21,16,"V",12,"V",12,"V",10,"V",10,"V",12,"V",11,"V",20,"V",22,"V",24,"V",28,"V",26,"V",24,"V",22,"V",19,"V",15,"V",12,"V",15,"V",12,"V",15,"V",13,"V",14,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,22,15,"V",10,"V",9,"V",10,"V",10,"V",10,"V",10,"V",13,"V",16,"V",26,"V",17,"V",12,"V",24,"V",26,"V",21,"V",17,"V",18,"V",15,"V",16,"V",16,"V",18,"V",15,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,23,13,"V",16,"V",18,"V",21,"V",16,"V",13,"V",11,"V",19,"V",33,"V",26,"V",26,"V",20,"V",33,"V",18,"V",24,"V",17,"V",22,"V",28,"V",27,"V",22,"V",16,"V",18,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,24,24,"V",24,"V",18,"V",8,"V",7,"V",7,"V",9,"V",16,"V",27,"V",24,"V",18,"V",22,"V",23,"V",21,"V",9,"V",17,"V",28,"V",36,"V",16,"V",13,"V",12,"V",15,"V",9,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,25,6,"V",2,"V",1,"V",3,"V",7,"V",9,"V",11,"V",11,"V",24,"V",26,"V",31,"V",43,"V",57,"V",59,"V",51,"V",47,"V",39,"V",37,"V",34,"V",29,"V",26,"V",26,"V",22,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,26,12,"V",9,"V",7,"V",7,"V",6,"V",6,"V",6,"V",6,"V",8,"V",9,"V",12,"V",15,"V",12,"V",13,"V",11,"V",12,"V",28,"V",15,"V",10,"V",12,"V",14,"V",10,"V",12,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,27,10,"V",9,"V",6,"V",9,"V",3,"V",2,"V",3,"V",6,"V",6,"V",1,"V",5,"V",8,"V",10,"V",11,"V",10,"V",7,"V",9,"V",13,"V",25,"V",24,"V",20,"V",22,"V",21,"V",17,"V"
8,"Barcelona",19,"Barcelona",43,10,2020,9,28,14,"V",11,"V",10,"V",11,"V",9,"V",11,"V",9,"V",10,"V",15,"V",23,"V",23,"V",20,"V",16,"V",16,"V",25,"V",25,"V",27,"V",31,"V",29,"V",28,"V",34,"V",40,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,10,2020,9,29,19,"V",22,"V",12,"V",9,"V",9,"V",6,"V",11,"V",24,"V",32,"V",34,"V",30,"V",26,"V",30,"V",23,"V",20,"V",21,"V",21,"V",26,"V",30,"V",27,"V",26,"V",20,"V",19,"V",16,"V"
8,"Barcelona",19,"Barcelona",43,10,2020,9,30,18,"V",15,"V",10,"V",8,"V",8,"V",10,"V",13,"V",18,"V",53,"V",67,"V",50,"V",43,"V",46,"V",34,"V",21,"V",14,"V",24,"V",47,"V",32,"V",22,"V",18,"V",22,"V",17,"V",14,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,1,47,"V",37,"V",50,"V",34,"V",24,"V",22,"V",42,"V",113,"V",154,"V",149,"V",108,"V",111,"V",92,"V",81,"V",73,"V",77,"V",74,"V",96,"V",91,"V",50,"V",33,"V",65,"V",46,"V",34,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,2,25,"V",22,"V",28,"V",24,"V",24,"V",19,"V",41,"V",90,"V",97,"V",98,"V",70,"V",77,"V",83,"V",66,"V",55,"V",52,"V",54,"V",66,"V",51,"V",52,"V",60,"V",42,"V",33,"V",19,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,3,30,"V",22,"V",28,"V",48,"V",28,"V",28,"V",48,"V",145,"V",146,"V",110,"V",90,"V",80,"V",92,"V",64,"V",71,"V",63,"V",67,"V",74,"V",91,"V",70,"V",61,"V",42,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,4,35,"V",36,"V",38,"V",26,"V",23,"V",26,"V",33,"V",162,"V",142,"V",125,"V",107,"V",135,"V",127,"V",117,"V",87,"V",88,"V",93,"V",75,"V",74,"V",72,"V",57,"V",58,"V",43,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,5,18,"V",22,"V",28,"V",29,"V",22,"V",18,"V",17,"V",22,"V",29,"V",29,"V",25,"V",53,"V",56,"V",57,"V",46,"V",35,"V",34,"V",40,"V",44,"V",53,"V",60,"V",30,"V",25,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,6,21,"V",31,"V",51,"V",51,"V",62,"V",35,"V",29,"V",23,"V",23,"V",17,"V",20,"V",34,"V",30,"V",41,"V",31,"V",31,"V",29,"V",29,"V",44,"V",68,"V",73,"V",54,"V",33,"V",28,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,7,21,"V",20,"V",16,"V",12,"V",6,"V",12,"V",17,"V",28,"V",34,"V",75,"V",40,"V",37,"V",44,"V",68,"V",52,"V",60,"V",68,"V",67,"V",84,"V",71,"V",44,"V",41,"V",40,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,8,38,"V",15,"V",34,"V",48,"V",40,"V",84,"V",126,"V",64,"V",120,"V",48,"V",46,"V",62,"V",79,"V",94,"V",76,"V",57,"V",66,"V",54,"V",67,"V",74,"V",72,"V",65,"V",78,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,9,45,"V",34,"V",29,"V",30,"V",13,"V",12,"V",36,"V",99,"V",104,"V",92,"V",124,"V",128,"V",120,"V",99,"V",93,"V",60,"V",98,"V",66,"V",82,"V",94,"V",87,"V",75,"V",73,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,10,53,"V",44,"V",52,"V",46,"V",32,"V",26,"V",63,"V",113,"V",288,"V",141,"V",37,"V",64,"V",43,"V",69,"V",62,"V",67,"V",76,"V",65,"V",51,"V",69,"V",58,"V",38,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,11,23,"V",37,"V",43,"V",46,"V",35,"V",40,"V",29,"V",64,"V",82,"V",33,"V",20,"V",24,"V",47,"V",40,"V",29,"V",36,"V",37,"V",53,"V",32,"V",32,"V",42,"V",42,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,12,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,13,86,"V",32,"V",85,"V",135,"V",120,"V",99,"V",80,"V",81,"V",100,"V",79,"V",24,"V",34,"V",31,"V",41,"V",33,"V",28,"V",34,"V",42,"V",54,"V",84,"V",50,"V",52,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,14,71,"V",125,"V",100,"V",92,"V",94,"V",72,"V",86,"V",214,"V",227,"V",244,"V",261,"V",NA,"N",162,"V",95,"V",74,"V",69,"V",83,"V",129,"V",123,"V",84,"V",71,"V",44,"V",39,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,15,16,"V",12,"V",23,"V",46,"V",24,"V",53,"V",92,"V",166,"V",205,"V",176,"V",102,"V",86,"V",76,"V",92,"V",61,"V",51,"V",76,"V",73,"V",75,"V",56,"V",68,"V",45,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,16,24,"V",23,"V",18,"V",31,"V",40,"V",40,"V",66,"V",87,"V",189,"V",218,"V",232,"V",191,"V",157,"V",131,"V",70,"V",78,"V",59,"V",58,"V",40,"V",64,"V",57,"V",60,"V",53,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,17,42,"V",52,"V",30,"V",88,"V",51,"V",53,"V",96,"V",187,"V",313,"V",129,"V",265,"V",167,"V",149,"V",133,"V",96,"V",91,"V",80,"V",88,"V",64,"V",60,"V",51,"V",68,"V",52,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,18,27,"V",32,"V",69,"V",57,"V",63,"V",54,"V",120,"V",209,"V",259,"V",159,"V",222,"V",161,"V",NA,"N",87,"V",74,"V",72,"V",70,"V",105,"V",105,"V",83,"V",107,"V",79,"V",82,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,19,60,"V",63,"V",76,"V",51,"V",34,"V",35,"V",53,"V",57,"V",68,"V",110,"V",101,"V",117,"V",83,"V",62,"V",52,"V",38,"V",26,"V",37,"V",35,"V",49,"V",38,"V",27,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,20,36,"V",29,"V",16,"V",16,"V",8,"V",11,"V",16,"V",15,"V",17,"V",25,"V",25,"V",26,"V",28,"V",39,"V",45,"V",28,"V",30,"V",33,"V",40,"V",46,"V",25,"V",23,"V",36,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,21,36,"V",47,"V",30,"V",22,"V",28,"V",24,"V",39,"V",98,"V",170,"V",125,"V",119,"V",113,"V",77,"V",107,"V",92,"V",65,"V",71,"V",71,"V",93,"V",78,"V",79,"V",86,"V",77,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,22,56,"V",48,"V",40,"V",45,"V",27,"V",24,"V",32,"V",71,"V",79,"V",99,"V",73,"V",42,"V",87,"V",104,"V",88,"V",69,"V",71,"V",77,"V",116,"V",93,"V",85,"V",56,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,23,43,"V",60,"V",60,"V",103,"V",42,"V",35,"V",34,"V",183,"V",190,"V",145,"V",108,"V",61,"V",90,"V",57,"V",88,"V",67,"V",88,"V",73,"V",53,"V",66,"V",77,"V",59,"V",53,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,24,63,"V",97,"V",67,"V",43,"V",16,"V",14,"V",29,"V",71,"V",94,"V",66,"V",44,"V",70,"V",43,"V",49,"V",40,"V",29,"V",35,"V",35,"V",23,"V",25,"V",42,"V",30,"V",32,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,25,26,"V",21,"V",13,"V",10,"V",13,"V",16,"V",20,"V",24,"V",43,"V",37,"V",37,"V",NA,"N",NA,"N",43,"V",37,"V",43,"V",38,"V",29,"V",44,"V",33,"V",42,"V",34,"V",33,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,26,21,"V",15,"V",19,"V",19,"V",16,"V",14,"V",22,"V",30,"V",35,"V",34,"V",42,"V",28,"V",47,"V",51,"V",40,"V",30,"V",32,"V",46,"V",40,"V",28,"V",20,"V",20,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,27,15,"V",13,"V",18,"V",18,"V",10,"V",11,"V",14,"V",24,"V",30,"V",20,"V",20,"V",21,"V",22,"V",22,"V",19,"V",22,"V",58,"V",53,"V",90,"V",80,"V",76,"V",74,"V",75,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,28,41,"V",32,"V",20,"V",17,"V",11,"V",18,"V",15,"V",35,"V",77,"V",70,"V",97,"V",63,"V",34,"V",49,"V",64,"V",65,"V",71,"V",79,"V",83,"V",75,"V",86,"V",128,"V",71,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2020,9,29,63,"V",40,"V",29,"V",44,"V",38,"V",28,"V",50,"V",149,"V",171,"V",124,"V",87,"V",122,"V",85,"V",81,"V",76,"V",81,"V",104,"V",85,"V",83,"V",77,"V",59,"V",44,"V",51,"V",47,"V"
8,"Barcelona",19,"Barcelona",43,12,2020,9,30,46,"V",31,"V",34,"V",22,"V",15,"V",21,"V",27,"V",134,"V",384,"V",248,"V",166,"V",135,"V",147,"V",78,"V",54,"V",69,"V",65,"V",59,"V",49,"V",60,"V",65,"V",34,"V",43,"V",41,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,1,30,"V",32,"V",22,"V",38,"V",45,"V",44,"V",31,"V",9,"V",9,"V",22,"V",36,"V",40,"V",51,"V",59,"V",64,"V",62,"V",54,"V",48,"V",43,"V",51,"V",55,"V",33,"V",41,"V",62,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,2,66,"V",75,"V",73,"V",68,"V",51,"V",54,"V",44,"V",16,"V",25,"V",43,"V",47,"V",58,"V",63,"V",67,"V",69,"V",80,"V",86,"V",75,"V",75,"V",73,"V",63,"V",64,"V",61,"V",67,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,3,52,"V",56,"V",46,"V",32,"V",43,"V",44,"V",30,"V",5,"V",11,"V",33,"V",47,"V",61,"V",67,"V",76,"V",69,"V",72,"V",74,"V",75,"V",69,"V",66,"V",58,"V",56,"V",55,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,4,40,"V",35,"V",29,"V",41,"V",52,"V",53,"V",47,"V",5,"V",16,"V",25,"V",24,"V",38,"V",49,"V",60,"V",74,"V",76,"V",79,"V",83,"V",66,"V",58,"V",56,"V",56,"V",56,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,5,64,"V",60,"V",52,"V",47,"V",45,"V",48,"V",48,"V",46,"V",50,"V",70,"V",62,"V",68,"V",84,"V",83,"V",88,"V",91,"V",88,"V",80,"V",73,"V",69,"V",60,"V",68,"V",64,"V",60,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,6,61,"V",47,"V",30,"V",26,"V",25,"V",47,"V",54,"V",53,"V",47,"V",52,"V",54,"V",51,"V",63,"V",93,"V",99,"V",102,"V",94,"V",93,"V",84,"V",59,"V",55,"V",58,"V",65,"V",50,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,7,54,"V",56,"V",62,"V",64,"V",60,"V",49,"V",46,"V",29,"V",29,"V",23,"V",27,"V",33,"V",40,"V",42,"V",52,"V",57,"V",58,"V",55,"V",45,"V",39,"V",45,"V",37,"V",39,"V",37,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,8,38,"V",48,"V",38,"V",20,"V",18,"V",9,"V",4,"V",25,"V",14,"V",26,"V",22,"V",21,"V",39,"V",54,"V",68,"V",72,"V",69,"V",65,"V",53,"V",52,"V",37,"V",30,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,9,45,"V",54,"V",63,"V",56,"V",58,"V",58,"V",32,"V",9,"V",19,"V",12,"V",7,"V",11,"V",18,"V",27,"V",27,"V",41,"V",52,"V",73,"V",69,"V",47,"V",29,"V",29,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,10,31,"V",30,"V",18,"V",15,"V",20,"V",36,"V",18,"V",6,"V",4,"V",13,"V",31,"V",41,"V",50,"V",55,"V",69,"V",86,"V",85,"V",78,"V",51,"V",41,"V",42,"V",54,"V",57,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,11,61,"V",41,"V",35,"V",22,"V",32,"V",28,"V",38,"V",15,"V",16,"V",37,"V",36,"V",47,"V",59,"V",83,"V",78,"V",99,"V",94,"V",91,"V",91,"V",79,"V",66,"V",55,"V",45,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,12,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,13,17,"V",59,"V",33,"V",2,"V",1,"V",1,"V",3,"V",2,"V",3,"V",18,"V",41,"V",63,"V",72,"V",76,"V",93,"V",103,"V",109,"V",95,"V",80,"V",72,"V",73,"V",68,"V",60,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,14,26,"V",3,"V",4,"V",2,"V",3,"V",5,"V",1,"V",1,"V",2,"V",4,"V",9,"V",12,"V",27,"V",60,"V",NA,"N",92,"V",82,"V",53,"V",49,"V",42,"V",42,"V",45,"V",47,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,15,47,"V",53,"V",43,"V",20,"V",34,"V",9,"V",6,"V",1,"V",2,"V",4,"V",24,"V",30,"V",49,"V",55,"V",64,"V",72,"V",63,"V",59,"V",56,"V",55,"V",44,"V",55,"V",51,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,16,46,"V",46,"V",47,"V",39,"V",24,"V",21,"V",8,"V",7,"V",2,"V",4,"V",9,"V",24,"V",28,"V",42,"V",63,"V",63,"V",75,"V",67,"V",65,"V",49,"V",41,"V",22,"V",26,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,17,30,"V",18,"V",33,"V",5,"V",9,"V",5,"V",4,"V",1,"V",2,"V",8,"V",5,"V",8,"V",12,"V",16,"V",38,"V",49,"V",58,"V",49,"V",56,"V",52,"V",48,"V",30,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,18,57,"V",41,"V",18,"V",14,"V",8,"V",10,"V",2,"V",1,"V",2,"V",6,"V",4,"V",16,"V",24,"V",19,"V",29,"V",36,"V",40,"V",39,"V",48,"V",50,"V",34,"V",31,"V",27,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,19,20,"V",13,"V",3,"V",11,"V",22,"V",24,"V",20,"V",13,"V",8,"V",4,"V",13,"V",20,"V",47,"V",57,"V",68,"V",74,"V",63,"V",63,"V",64,"V",60,"V",56,"V",52,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,20,32,"V",40,"V",54,"V",52,"V",59,"V",56,"V",51,"V",45,"V",42,"V",37,"V",35,"V",42,"V",49,"V",57,"V",59,"V",68,"V",71,"V",70,"V",71,"V",54,"V",59,"V",53,"V",43,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,21,39,"V",31,"V",36,"V",44,"V",38,"V",34,"V",26,"V",15,"V",6,"V",13,"V",19,"V",23,"V",40,"V",27,"V",32,"V",48,"V",52,"V",50,"V",41,"V",46,"V",37,"V",21,"V",18,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,22,20,"V",21,"V",19,"V",18,"V",29,"V",27,"V",28,"V",8,"V",11,"V",17,"V",33,"V",43,"V",51,"V",52,"V",68,"V",78,"V",70,"V",62,"V",46,"V",50,"V",42,"V",52,"V",54,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,23,35,"V",16,"V",10,"V",2,"V",18,"V",25,"V",27,"V",3,"V",2,"V",11,"V",18,"V",37,"V",42,"V",65,"V",60,"V",71,"V",77,"V",78,"V",80,"V",61,"V",46,"V",45,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,24,24,"V",7,"V",12,"V",30,"V",51,"V",55,"V",39,"V",12,"V",6,"V",17,"V",32,"V",29,"V",39,"V",57,"V",72,"V",81,"V",62,"V",50,"V",49,"V",44,"V",35,"V",35,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,25,35,"V",45,"V",54,"V",58,"V",52,"V",50,"V",50,"V",49,"V",51,"V",52,"V",55,"V",NA,"N",NA,"N",49,"V",55,"V",55,"V",56,"V",58,"V",54,"V",52,"V",51,"V",52,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,26,53,"V",55,"V",55,"V",50,"V",51,"V",50,"V",47,"V",44,"V",41,"V",42,"V",39,"V",43,"V",40,"V",52,"V",59,"V",70,"V",71,"V",60,"V",50,"V",46,"V",48,"V",47,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,27,53,"V",51,"V",47,"V",52,"V",55,"V",44,"V",38,"V",26,"V",25,"V",45,"V",50,"V",49,"V",50,"V",48,"V",52,"V",50,"V",40,"V",37,"V",24,"V",27,"V",21,"V",16,"V",10,"V",32,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,28,31,"V",43,"V",50,"V",54,"V",54,"V",50,"V",47,"V",37,"V",24,"V",30,"V",23,"V",31,"V",39,"V",42,"V",40,"V",49,"V",59,"V",61,"V",56,"V",45,"V",26,"V",8,"V",35,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,14,2020,9,29,33,"V",38,"V",40,"V",28,"V",32,"V",38,"V",27,"V",8,"V",8,"V",19,"V",32,"V",32,"V",41,"V",55,"V",61,"V",67,"V",66,"V",65,"V",59,"V",59,"V",60,"V",55,"V",38,"V",41,"V"
8,"Barcelona",19,"Barcelona",43,14,2020,9,30,42,"V",52,"V",48,"V",58,"V",59,"V",51,"V",48,"V",23,"V",2,"V",4,"V",14,"V",20,"V",30,"V",47,"V",62,"V",62,"V",67,"V",67,"V",68,"V",62,"V",53,"V",53,"V",45,"V",41,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,1,1056,"V",1226,"V",1125,"V",558,"V",594,"V",726,"V",1032,"V",3204,"V",4354,"V",4224,"V",3177,"V",3421,"V",2485,"V",2617,"V",1984,"V",2033,"V",2194,"V",2153,"V",2575,"V",1626,"V",1076,"V",1971,"V",1454,"V",860,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,2,826,"V",373,"V",315,"V",361,"V",494,"V",484,"V",981,"V",2500,"V",2526,"V",2521,"V",1758,"V",2268,"V",2139,"V",1880,"V",1515,"V",1180,"V",1684,"V",1687,"V",1528,"V",1477,"V",1428,"V",1607,"V",880,"V",699,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,3,817,"V",657,"V",683,"V",640,"V",555,"V",743,"V",1338,"V",4050,"V",4607,"V",3377,"V",2738,"V",2669,"V",2776,"V",1719,"V",2066,"V",2394,"V",2599,"V",2278,"V",2573,"V",2059,"V",1889,"V",1468,"V",1085,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,22,2020,9,4,702,"V",NA,"N",1011,"V",601,"V",535,"V",822,"V",1132,"V",4336,"V",4393,"V",3383,"V",3255,"V",5816,"V",4489,"V",3697,"V",2570,"V",2260,"V",3239,"V",2165,"V",2571,"V",2192,"V",2257,"V",1950,"V",1238,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,22,2020,9,5,775,"V",821,"V",921,"V",767,"V",690,"V",622,"V",854,"V",975,"V",1141,"V",1072,"V",1027,"V",2184,"V",2357,"V",2425,"V",1593,"V",1214,"V",1196,"V",1134,"V",1538,"V",1491,"V",2197,"V",1019,"V",949,"V",718,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,6,724,"V",815,"V",1008,"V",972,"V",1147,"V",820,"V",934,"V",961,"V",835,"V",803,"V",991,"V",1506,"V",1214,"V",1770,"V",1575,"V",1286,"V",1294,"V",988,"V",1165,"V",3706,"V",2108,"V",1872,"V",1269,"V",774,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,7,732,"V",640,"V",315,"V",306,"V",229,"V",304,"V",533,"V",774,"V",948,"V",2053,"V",952,"V",973,"V",912,"V",1612,"V",1548,"V",1227,"V",1793,"V",1989,"V",2637,"V",2195,"V",1487,"V",1268,"V",943,"V",717,"V"
8,"Barcelona",19,"Barcelona",43,22,2020,9,8,740,"V",363,"V",565,"V",579,"V",622,"V",1714,"V",2444,"V",1383,"V",2395,"V",1335,"V",1380,"V",1689,"V",2174,"V",3681,"V",1982,"V",1927,"V",1937,"V",1481,"V",2069,"V",2420,"V",2278,"V",2112,"V",2318,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,22,2020,9,9,1173,"V",817,"V",722,"V",809,"V",719,"V",696,"V",1202,"V",3015,"V",3598,"V",3228,"V",4051,"V",4516,"V",3621,"V",3731,"V",3593,"V",2240,"V",3763,"V",2484,"V",2678,"V",3496,"V",3052,"V",3393,"V",2614,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,22,2020,9,10,1805,"V",1516,"V",1462,"V",1410,"V",1148,"V",843,"V",1658,"V",2838,"V",8029,"V",3627,"V",1160,"V",2060,"V",1269,"V",2382,"V",2394,"V",2016,"V",2557,"V",2319,"V",1989,"V",2508,"V",2037,"V",1317,"V",1002,"V",NA,"N"
