"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,1,2021,3,13,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,14,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,15,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,16,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",NA,"N",NA,"N",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,17,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,19,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,1,2021,3,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,1,2021,3,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,22,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,23,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,24,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",3,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,25,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,26,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,28,1,"V",NA,"N",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,1,2021,3,29,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",3,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,30,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,1,2021,3,31,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,1,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.5,"V",0.8,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.5,"V",0.4,"V",0.4,"V",0.6,"V",0.6,"V",0.5,"V",0.4,"V",0.3,"V",0.2,"V"
8,"Barcelona",19,"Barcelona",43,6,2021,3,2,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N",NA,"N",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,3,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.5,"V",0.4,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,4,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.5,"V",0.8,"V",0.5,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.3,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,5,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,6,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,7,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,8,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.5,"V",0.3,"V",0.2,"V",0.3,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.3,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,9,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.6,"V",0.5,"V",0.4,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,10,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,11,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,12,0.4,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,13,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,14,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,15,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.6,"V",0.3,"V",0.4,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,16,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.4,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,17,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,18,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.6,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,19,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.5,"V",0.2,"V",0.3,"V",0.4,"V",0.2,"V",0.3,"V",0.4,"V",0.5,"V",0.3,"V",0.7,"V"
8,"Barcelona",19,"Barcelona",43,6,2021,3,20,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,21,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,22,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,23,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,24,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,25,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.9,"V",1,"V",0.6,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,26,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,27,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,28,0.2,"V",NA,"N",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.2,"V"
8,"Barcelona",19,"Barcelona",43,6,2021,3,29,0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.5,"V",0.9,"V",1.6,"V",0.7,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,30,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.8,"V",0.7,"V",0.5,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.3,"V",0.2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2021,3,31,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.7,"V",1.2,"V",1,"V",0.7,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.3,"V",0.4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,1,5,"V",5,"V",2,"V",1,"V",2,"V",4,"V",9,"V",35,"V",43,"V",36,"V",27,"V",23,"V",22,"V",18,"V",15,"V",15,"V",15,"V",13,"V",16,"V",12,"V",9,"V",5,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",43,7,2021,3,2,4,"V",4,"V",3,"V",2,"V",3,"V",2,"V",6,"V",38,"V",44,"V",19,"V",NA,"N",NA,"N",NA,"N",19,"V",17,"V",14,"V",16,"V",22,"V",19,"V",13,"V",10,"V",6,"V",4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,3,3,"V",3,"V",4,"V",5,"V",3,"V",5,"V",10,"V",27,"V",39,"V",32,"V",31,"V",33,"V",28,"V",17,"V",8,"V",10,"V",11,"V",17,"V",18,"V",20,"V",15,"V",10,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,4,3,"V",3,"V",2,"V",1,"V",1,"V",1,"V",2,"V",38,"V",97,"V",44,"V",19,"V",24,"V",31,"V",23,"V",23,"V",12,"V",22,"V",19,"V",6,"V",6,"V",7,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,5,2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",27,"V",38,"V",11,"V",49,"V",69,"V",62,"V",39,"V",17,"V",17,"V",23,"V",20,"V",23,"V",20,"V",18,"V",2,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,6,3,"V",15,"V",29,"V",35,"V",13,"V",11,"V",7,"V",17,"V",11,"V",16,"V",15,"V",16,"V",15,"V",16,"V",10,"V",9,"V",10,"V",10,"V",11,"V",21,"V",20,"V",12,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,7,3,"V",5,"V",2,"V",4,"V",2,"V",2,"V",2,"V",4,"V",5,"V",10,"V",9,"V",10,"V",11,"V",10,"V",8,"V",6,"V",7,"V",10,"V",13,"V",9,"V",10,"V",5,"V",4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,8,2,"V",4,"V",2,"V",5,"V",3,"V",4,"V",13,"V",35,"V",54,"V",38,"V",28,"V",42,"V",23,"V",18,"V",17,"V",10,"V",26,"V",28,"V",25,"V",30,"V",9,"V",4,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,9,7,"V",12,"V",10,"V",6,"V",4,"V",4,"V",7,"V",13,"V",12,"V",23,"V",17,"V",21,"V",10,"V",12,"V",23,"V",19,"V",30,"V",26,"V",23,"V",23,"V",21,"V",10,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,10,3,"V",4,"V",2,"V",1,"V",1,"V",1,"V",14,"V",6,"V",14,"V",12,"V",21,"V",12,"V",37,"V",27,"V",18,"V",15,"V",11,"V",12,"V",9,"V",5,"V",4,"V",3,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,11,2,"V",2,"V",6,"V",4,"V",3,"V",2,"V",3,"V",11,"V",15,"V",15,"V",19,"V",17,"V",11,"V",12,"V",9,"V",5,"V",14,"V",5,"V",3,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,12,33,"V",52,"V",37,"V",6,"V",4,"V",4,"V",8,"V",23,"V",33,"V",22,"V",14,"V",27,"V",22,"V",19,"V",23,"V",24,"V",30,"V",21,"V",25,"V",13,"V",16,"V",7,"V",11,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,13,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",11,"V",16,"V",16,"V",4,"V",8,"V",9,"V",7,"V",5,"V",4,"V",3,"V",5,"V",6,"V",6,"V",4,"V",3,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,14,3,"V",4,"V",2,"V",1,"V",1,"V",1,"V",2,"V",4,"V",5,"V",5,"V",5,"V",7,"V",8,"V",12,"V",9,"V",8,"V",7,"V",8,"V",9,"V",12,"V",9,"V",7,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,15,2,"V",5,"V",1,"V",2,"V",2,"V",2,"V",9,"V",3,"V",6,"V",8,"V",18,"V",20,"V",26,"V",18,"V",12,"V",15,"V",14,"V",14,"V",13,"V",17,"V",11,"V",10,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,16,3,"V",4,"V",4,"V",2,"V",2,"V",3,"V",3,"V",5,"V",14,"V",29,"V",50,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",17,"V",15,"V",11,"V",4,"V",9,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,17,2,"V",1,"V",6,"V",5,"V",11,"V",21,"V",37,"V",20,"V",33,"V",39,"V",11,"V",23,"V",21,"V",18,"V",12,"V",13,"V",18,"V",18,"V",20,"V",7,"V",4,"V",2,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,18,2,"V",4,"V",6,"V",1,"V",2,"V",2,"V",4,"V",38,"V",52,"V",26,"V",24,"V",27,"V",21,"V",25,"V",21,"V",15,"V",13,"V",16,"V",10,"V",15,"V",14,"V",8,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,19,2,"V",4,"V",3,"V",2,"V",3,"V",2,"V",12,"V",8,"V",27,"V",20,"V",16,"V",19,"V",21,"V",23,"V",30,"V",21,"V",20,"V",18,"V",7,"V",4,"V",31,"V",27,"V",8,"V",6,"V"
8,"Barcelona",19,"Barcelona",43,7,2021,3,20,5,"V",6,"V",9,"V",2,"V",3,"V",3,"V",6,"V",14,"V",12,"V",9,"V",8,"V",12,"V",14,"V",10,"V",11,"V",6,"V",8,"V",10,"V",10,"V",16,"V",21,"V",11,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",43,7,2021,3,21,7,"V",4,"V",7,"V",3,"V",2,"V",1,"V",1,"V",3,"V",6,"V",6,"V",5,"V",6,"V",9,"V",9,"V",6,"V",5,"V",7,"V",12,"V",12,"V",10,"V",10,"V",9,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,22,2,"V",6,"V",11,"V",2,"V",1,"V",1,"V",2,"V",8,"V",13,"V",14,"V",17,"V",9,"V",36,"V",24,"V",16,"V",13,"V",24,"V",23,"V",20,"V",22,"V",9,"V",6,"V",5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,23,1,"V",1,"V",4,"V",2,"V",2,"V",3,"V",11,"V",51,"V",55,"V",44,"V",53,"V",26,"V",20,"V",21,"V",21,"V",19,"V",21,"V",17,"V",16,"V",14,"V",13,"V",11,"V",8,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,24,5,"V",5,"V",12,"V",15,"V",8,"V",11,"V",37,"V",113,"V",200,"V",93,"V",70,"V",49,"V",37,"V",13,"V",11,"V",13,"V",9,"V",5,"V",7,"V",2,"V",2,"V",2,"V",4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,25,10,"V",23,"V",25,"V",25,"V",32,"V",42,"V",59,"V",114,"V",150,"V",103,"V",47,"V",22,"V",9,"V",16,"V",13,"V",9,"V",10,"V",8,"V",10,"V",7,"V",6,"V",3,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,26,1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",3,"V",3,"V",4,"V",11,"V",16,"V",14,"V",12,"V",10,"V",11,"V",14,"V",13,"V",16,"V",9,"V",8,"V",2,"V",3,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,27,1,"V",2,"V",5,"V",2,"V",3,"V",2,"V",3,"V",16,"V",12,"V",15,"V",11,"V",13,"V",16,"V",11,"V",10,"V",8,"V",8,"V",12,"V",14,"V",18,"V",17,"V",16,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,28,1,"V",NA,"N",1,"V",1,"V",2,"V",1,"V",3,"V",8,"V",21,"V",22,"V",19,"V",16,"V",10,"V",7,"V",4,"V",4,"V",5,"V",7,"V",7,"V",13,"V",14,"V",12,"V",9,"V",3,"V"
8,"Barcelona",19,"Barcelona",43,7,2021,3,29,6,"V",23,"V",57,"V",32,"V",21,"V",48,"V",87,"V",124,"V",188,"V",80,"V",53,"V",46,"V",23,"V",17,"V",12,"V",10,"V",12,"V",11,"V",18,"V",16,"V",18,"V",8,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,30,4,"V",4,"V",5,"V",3,"V",12,"V",23,"V",31,"V",77,"V",53,"V",34,"V",50,"V",27,"V",19,"V",15,"V",12,"V",9,"V",12,"V",18,"V",17,"V",15,"V",11,"V",7,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,7,2021,3,31,4,"V",2,"V",7,"V",5,"V",7,"V",6,"V",19,"V",63,"V",143,"V",120,"V",107,"V",44,"V",26,"V",18,"V",16,"V",16,"V",13,"V",16,"V",16,"V",22,"V",22,"V",5,"V",4,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,8,2021,3,1,14,"V",18,"V",14,"V",11,"V",11,"V",15,"V",34,"V",64,"V",74,"V",69,"V",50,"V",36,"V",38,"V",34,"V",29,"V",29,"V",32,"V",31,"V",41,"V",35,"V",33,"V",32,"V",25,"V",20,"V"
